ID,kwyk_uncertainty
ds003233_sub-s121_ses-wk1_T1w,0.4868634084748704
ds003233_sub-s121_ses-wk4_T1w,0.48499148360138383
ds003233_sub-s121_ses-wk2_T1w,0.29539035022656246
ds003233_sub-s121_ses-wk6_T1w,0.4761232122815626
ds003233_sub-s121_ses-wk3_T1w,0.4709103496399904
ds003233_sub-s213_ses-wk6_T1w,0.33951599751294287
ds003233_sub-s105_ses-wk5_T1w,0.640190697588088
ds003233_sub-s105_ses-wk1_T1w,0.6523431388667826
ds003233_sub-s105_ses-wk4_T1w,0.639799238725877
ds003233_sub-s105_ses-wk2_T1w,0.36156689864816827
ds003233_sub-s105_ses-wk6_T1w,0.6389122066487728
ds003233_sub-s105_ses-wk3_T1w,0.6239279176039441
ds003233_sub-s112_ses-wk5_T1w,0.4936921157861883
ds003233_sub-s112_ses-wk1_T1w,0.5422201192157046
ds003233_sub-s112_ses-wk4_T1w,0.5307547804403692
ds003233_sub-s112_ses-wk2_T1w,0.2836892190137063
ds003233_sub-s112_ses-wk3_T1w,0.49697504999680847
ds003233_sub-s107_ses-wk5_T1w,0.3949319127345314
ds003233_sub-s107_ses-wk1_T1w,0.4302448780156185
ds003233_sub-s107_ses-wk4_T1w,0.3897690273000983
ds003233_sub-s107_ses-wk2_T1w,0.27460579354022946
ds003233_sub-s107_ses-wk6_T1w,0.4137941914600358
ds003233_sub-s107_ses-wk3_T1w,0.4134183242642914
ds003233_sub-s127_ses-wk5_T1w,0.5262937227785914
ds003233_sub-s127_ses-wk1_T1w,0.49805778656252286
ds003233_sub-s127_ses-wk4_T1w,0.5292120760167809
ds003233_sub-s127_ses-wk2_T1w,0.29610790238702084
ds003233_sub-s127_ses-wk6_T1w,0.49671271969904107
ds003233_sub-s127_ses-wk3_T1w,0.49031441571220785
ds003233_sub-s201_ses-wk6_T1w,0.2961990280318672
ds003233_sub-s126_ses-wk5_T1w,0.4895684908205834
ds003233_sub-s126_ses-wk1_T1w,0.44926337215494244
ds003233_sub-s126_ses-wk4_T1w,0.4829082485760727
ds003233_sub-s126_ses-wk2_T1w,0.29216924413870426
ds003233_sub-s126_ses-wk6_T1w,0.4676752777875683
ds003233_sub-s126_ses-wk3_T1w,0.4467144094606545
ds003233_sub-s103_ses-wk5_T1w,0.526299698769801
ds003233_sub-s103_ses-wk1_T1w,0.5373777520194136
ds003233_sub-s103_ses-wk4_T1w,0.5375273589184351
ds003233_sub-s103_ses-wk2_T1w,0.3015973969227927
ds003233_sub-s103_ses-wk6_T1w,0.5066602926860448
ds003233_sub-s111_ses-wk5_T1w,0.4104315091500386
ds003233_sub-s111_ses-wk1_T1w,0.42056044544890603
ds003233_sub-s111_ses-wk4_T1w,0.41220304934574803
ds003233_sub-s111_ses-wk2_T1w,0.2811298279077623
ds000249_sub-08_T1w,0.2924994956631994
ds000249_sub-15_T1w,0.2479224295998774
ds000249_sub-10_T1w,0.22459728878606136
ds000249_sub-16_T1w,0.22950243450628074
ds000249_sub-26_T1w,0.24866696148260048
ds000249_sub-13_T1w,0.2544497227860113
ds000249_sub-23_T1w,0.2770685360353617
ds000249_sub-17_T1w,0.33276006607059877
ds000249_sub-07_T1w,0.2380546044778291
ds000249_sub-19_T1w,0.28486376307699685
ds000249_sub-06_T1w,0.23832906333105694
ds000249_sub-11_T1w,0.2421739100977002
ds000249_sub-04_T1w,0.26023800127095215
ds000249_sub-21_T1w,0.2527618527637171
ds002848_sub-02_T1w,0.2790817387454447
ds002848_sub-03_T1w,0.27012090684796675
ds002848_sub-01_T1w,0.27336679109536377
ds002848_sub-05_T1w,0.2780960163501025
ds002848_sub-04_T1w,0.29456342485240355
ds001554_sub-20_T1w,0.25214763262859047
ds001554_sub-09_T1w,0.26604521471888887
ds001554_sub-02_T1w,0.29996258215633737
ds001554_sub-03_T1w,0.2609229439412878
ds001554_sub-22_T1w,0.27892754170684114
ds001554_sub-01_T1w,0.28460195855831383
ds001554_sub-18_T1w,0.25795776315321955
ds001554_sub-12_T1w,0.24935198256106939
ds001554_sub-14_T1w,0.24818107680160267
ds001554_sub-05_T1w,0.25763902337798855
ds001554_sub-08_T1w,0.23431750460851886
ds001554_sub-15_T1w,0.268837864615397
ds001554_sub-10_T1w,0.2759993495765463
ds001554_sub-16_T1w,0.2559373026801641
ds001554_sub-13_T1w,0.24789917889572513
ds001554_sub-23_T1w,0.2846128581144775
ds001554_sub-17_T1w,0.2564532784613468
ds001554_sub-07_T1w,0.2718949495653863
ds001554_sub-19_T1w,0.23759879712228618
ds001554_sub-06_T1w,0.2329899344249893
ds001554_sub-11_T1w,0.2572392308647625
ds001554_sub-04_T1w,0.2625516976895945
ds001554_sub-21_T1w,0.27370258038939227
ds002674_sub-01_ses-19_T1w,0.22104637830649693
ds002674_sub-01_ses-41_T1w,0.21255769337012126
ds002674_sub-01_ses-40_T1w,0.2238201308943447
ds002674_sub-01_ses-56_T1w,0.2243980568194379
ds002674_sub-01_ses-02_T1w,0.22744277858876913
ds002674_sub-01_ses-29_T1w,0.2211953563032667
ds002674_sub-01_ses-44_T1w,0.22390602834303874
ds002674_sub-01_ses-38_T1w,0.2197910449566654
ds002674_sub-01_ses-53_T1w,0.22757108966423317
ds002674_sub-01_ses-35_T1w,0.21591379863349303
ds002674_sub-01_ses-47_T1w,0.22688357206256957
ds002674_sub-01_ses-45_T1w,0.22709587433141923
ds002674_sub-01_ses-25_T1w,0.22188806835952582
ds002674_sub-01_ses-28_T1w,0.2223098478308331
ds002674_sub-01_ses-09_T1w,0.22119435364755696
ds002674_sub-01_ses-17_T1w,0.21636125731237305
ds002674_sub-01_ses-60_T1w,0.22680975823798244
ds002674_sub-01_ses-10_T1w,0.21793894304119843
ds000202_sub-1006_T1w,0.4720735288190715
ds000202_sub-1045_T1w,0.5561890565843234
ds000202_sub-1080_T1w,0.3386468869175687
ds000202_sub-1057_T1w,0.4908844502957474
ds000202_sub-1036_T1w,0.5269164822637462
ds000202_sub-1091_T1w,0.3842010712437135
ds000202_sub-1042_T1w,0.4985866368632123
ds000202_sub-1039_T1w,0.6575533458663245
ds000202_sub-1071_T1w,0.6299792185665546
ds000202_sub-1061_T1w,0.4849182671552504
ds000202_sub-1089_T1w,0.2820728990457664
ds000202_sub-1023_T1w,0.504180113834952
ds000202_sub-1014_T1w,0.47654846565667824
ds000202_sub-1024_T1w,0.4670655983585042
ds000202_sub-1022_T1w,0.6655806596671935
ds000202_sub-1094_T1w,0.3141487266087312
ds000202_sub-1002_T1w,0.32095404513594755
ds000202_sub-1070_T1w,0.48740194696250544
ds000202_sub-1092_T1w,0.29869034477577355
ds000202_sub-1067_T1w,0.5540445423460306
ds000202_sub-1009_T1w,0.5555391492827746
ds000202_sub-1048_T1w,0.488776442751042
ds000202_sub-1007_T1w,0.6102554740795338
ds000202_sub-1005_T1w,0.49087159052131973
ds000202_sub-1056_T1w,0.4965424784956777
ds000202_sub-1011_T1w,0.5505713494695431
ds000202_sub-1058_T1w,0.43380872054657144
ds000202_sub-1013_T1w,0.484563932184905
ds000202_sub-1040_T1w,0.534396503674406
ds000202_sub-1037_T1w,0.5171202091724992
ds000202_sub-1053_T1w,0.5301395688473235
ds000202_sub-1043_T1w,0.47398392744824397
ds000202_sub-1025_T1w,0.45883880296216856
ds000202_sub-1081_T1w,0.3060377039471302
ds000202_sub-1044_T1w,0.4820921385330841
ds000202_sub-1075_T1w,0.3737354971646673
ds000202_sub-1027_T1w,0.7170678308652715
ds000202_sub-1066_T1w,0.46493977800027975
ds000202_sub-1012_T1w,0.6780348990477357
ds000202_sub-1060_T1w,0.5370291351128761
ds000202_sub-1072_T1w,0.31724336182827584
ds000202_sub-1018_T1w,0.5399345671967826
ds000202_sub-1047_T1w,0.44540813322704254
ds000202_sub-1074_T1w,0.3070349892692501
ds000202_sub-1049_T1w,0.5390783670517559
ds000202_sub-1031_T1w,0.4985087308692134
ds000202_sub-1090_T1w,0.3247568418362768
ds000202_sub-1026_T1w,0.44318206771111657
ds000202_sub-1046_T1w,0.5147188046247568
ds000202_sub-1016_T1w,0.5702129614663521
ds000202_sub-1076_T1w,0.5091306564830964
ds000202_sub-1021_T1w,0.5176745126292728
ds000202_sub-1051_T1w,0.5023175744544879
ds003083_sub-1003_T1w,0.23543955598186944
ds003083_sub-1035_T1w,0.2450811055554781
ds003083_sub-1001_T1w,0.24569963543390197
ds003083_sub-1010_T1w,0.28521785977691394
ds003083_sub-1034_T1w,0.273867847465293
ds003083_sub-1017_T1w,0.21637259835188433
ds003083_sub-1032_T1w,0.2515662383875249
ds001545_sub-05_T1w,0.26131059069443063
ds001545_sub-29_T1w,0.3980445742305613
ds001545_sub-08_T1w,0.277848368445965
ds001545_sub-27_T1w,0.3008321598779176
ds001545_sub-15_T1w,0.27545761660731993
ds001545_sub-10_T1w,0.26664500831990506
ds001545_sub-30_T1w,0.31750363340158566
ds001545_sub-28_T1w,0.3259391882092733
ds001545_sub-16_T1w,0.35480421617804936
ds001545_sub-26_T1w,0.2573620353069271
ds001545_sub-13_T1w,0.259760522088566
ds001545_sub-23_T1w,0.2773920476865504
ds001545_sub-17_T1w,0.2724643347071868
ds001545_sub-07_T1w,0.28572910358520015
ds001545_sub-19_T1w,0.29898377449432006
ds001545_sub-06_T1w,0.26869143208345614
ds001545_sub-11_T1w,0.2542374020216047
ds001545_sub-04_T1w,0.2969514901166761
ds001545_sub-21_T1w,0.374359578960949
ds000248_sub-01_acq-epi_T1w,0.28217700452182415
ds000224_sub-MSC01_ses-struct02_run-02_T1w,0.2578472918287335
ds000224_sub-MSC01_ses-struct02_run-01_T1w,0.2549439610839249
ds000224_sub-MSC01_ses-struct01_run-01_T1w,0.2489932111927168
ds000224_sub-MSC01_ses-struct01_run-02_T1w,0.26926768422976866
ds000224_sub-MSC09_ses-struct02_run-02_T1w,0.291623680894558
ds000224_sub-MSC09_ses-struct02_run-01_T1w,0.29265837890073987
ds000224_sub-MSC09_ses-struct01_run-01_T1w,0.2695229194223705
ds000224_sub-MSC09_ses-struct01_run-02_T1w,0.2777731598666715
ds000224_sub-MSC08_ses-struct02_run-01_T1w,0.27557646376099004
ds000224_sub-MSC08_ses-struct02_run-02_T1w,0.28110171680336793
ds000224_sub-MSC08_ses-struct01_run-03_T1w,0.29884183630914474
ds000224_sub-MSC08_ses-struct01_run-02_T1w,0.2814248972902663
ds000224_sub-MSC08_ses-struct01_run-01_T1w,0.2740918851673231
ds000224_sub-MSC06_ses-struct02_run-02_T1w,0.2580119769545351
ds000224_sub-MSC06_ses-struct02_run-01_T1w,0.2479319301849846
ds000224_sub-MSC06_ses-struct01_run-02_T1w,0.2690743653489646
ds000224_sub-MSC06_ses-struct01_run-01_T1w,0.26333025144607924
ds000224_sub-MSC06_ses-struct01_run-03_T1w,0.25945822941128055
ds000224_sub-MSC02_ses-struct02_run-01_T1w,0.2475846391657105
ds000224_sub-MSC02_ses-struct02_run-02_T1w,0.2932645161624469
ds000224_sub-MSC02_ses-struct01_run-02_T1w,0.2567927982663893
ds000224_sub-MSC02_ses-struct01_run-01_T1w,0.25194387443304167
ds000224_sub-MSC03_ses-struct02_run-01_T1w,0.2584998031318974
ds000224_sub-MSC03_ses-struct02_run-02_T1w,0.25602807210893
ds000224_sub-MSC03_ses-struct01_run-02_T1w,0.26195773674565004
ds000224_sub-MSC03_ses-struct01_run-01_T1w,0.2650479910223663
ds000224_sub-MSC10_ses-struct02_run-01_T1w,0.25955124801359836
ds000224_sub-MSC10_ses-struct02_run-02_T1w,0.26962969579514656
ds000224_sub-MSC10_ses-struct01_run-02_T1w,0.2673898046067625
ds000224_sub-MSC10_ses-struct01_run-01_T1w,0.2627131089713125
ds000224_sub-MSC05_ses-struct02_run-01_T1w,0.26056818917413915
ds000224_sub-MSC05_ses-struct02_run-02_T1w,0.26405946578819467
ds000224_sub-MSC05_ses-struct01_run-01_T1w,0.2747286598168099
ds000224_sub-MSC05_ses-struct01_run-02_T1w,0.2765549721296568
ds000224_sub-MSC07_ses-struct02_run-02_T1w,0.2526202937134954
ds000224_sub-MSC07_ses-struct02_run-01_T1w,0.2515217367337069
ds000224_sub-MSC07_ses-struct01_run-01_T1w,0.2356156946986285
ds000224_sub-MSC07_ses-struct01_run-02_T1w,0.2518346448891371
ds000224_sub-MSC04_ses-struct02_run-02_T1w,0.2475947589865439
ds000224_sub-MSC04_ses-struct02_run-01_T1w,0.24041011357092126
ds002837_sub-53_T1w,0.26601063603890274
ds002837_sub-62_T1w,0.24305465975575652
ds002837_sub-11_T1w,0.3775300917699606
ds002837_sub-86_T1w,0.2601957661391906
ds002837_sub-7_T1w,0.21932833034197294
ds002837_sub-32_T1w,0.29652985665832043
ds002837_sub-84_T1w,0.27425941564930156
ds002837_sub-43_T1w,0.2830839051231272
ds002837_sub-21_T1w,0.29539875960068523
ds001037_sub-CG_T1w,0.26856646456113453
ds001745_sub-20_T1w,0.27952896248974307
ds001745_sub-09_T1w,0.2601073175171381
ds001745_sub-02_T1w,0.2505144743762926
ds001745_sub-03_T1w,0.26164825657631546
ds001745_sub-22_T1w,0.24703302289527973
ds001745_sub-01_T1w,0.25068129966272906
ds001745_sub-18_T1w,0.2446384183499016
ds001745_sub-12_T1w,0.2497183531631713
ds001745_sub-24_T1w,0.2860160863721539
ds001745_sub-14_T1w,0.23424266769253654
ds001745_sub-05_T1w,0.264177998826092
ds001745_sub-08_T1w,0.26199183175014956
ds001745_sub-15_T1w,0.23389462681701556
ds001745_sub-10_T1w,0.25763164645869413
ds001745_sub-16_T1w,0.24352418946382146
ds001745_sub-13_T1w,0.23572961171406118
ds001745_sub-23_T1w,0.2512492838884911
ds001745_sub-17_T1w,0.23717820084111274
ds001745_sub-07_T1w,0.28610367552332766
ds001745_sub-19_T1w,0.2391497213361217
ds001745_sub-06_T1w,0.2747399694195878
ds001745_sub-11_T1w,0.2605091853385722
ds001745_sub-04_T1w,0.2575246977406732
ds001745_sub-21_T1w,0.24710154959935374
ds002295_sub-02_ses-anat_acq-mp2rage_T1w,0.7695997841422109
ds002295_sub-02_ses-anat_acq-memp2rage_T1w,0.9684476278534453
ds002295_sub-06_ses-anat_acq-mp2rage_T1w,1.3482150316238404
ds002295_sub-06_ses-anat_acq-memp2rage_T1w,1.36067699100457
ds001942_sub-S09_ses-SES03_acq-1mm_T1w,0.8526772989032843
ds001942_sub-S09_ses-SES04_acq-1mm_T1w,0.8411363813622821
ds001942_sub-S09_ses-SES01_run-02_T1w,0.31947189255886516
ds001942_sub-S09_ses-SES01_acq-ShortInv_run-02_T1w,1.292110074072907
ds001942_sub-S09_ses-SES01_run-01_T1w,0.32268366918912117
ds001942_sub-S09_ses-SES01_acq-ShortInv_run-01_T1w,1.274190509500786
ds001942_sub-S09_ses-SES05_acq-1mm_T1w,0.8478909301030663
ds001942_sub-S09_ses-SES02_acq-1mm_T1w,0.8487066247536701
ds001942_sub-S07_ses-SES03_acq-1mm_T1w,0.8544154967475499
ds001942_sub-S07_ses-SES01_run-02_T1w,0.39927143530460263
ds001942_sub-S07_ses-SES01_run-01_T1w,0.3962677061979433
ds001942_sub-S07_ses-SES01_acq-ShortInv_run-02_T1w,1.3485885282374688
ds001942_sub-S07_ses-SES01_acq-ShortInv_run-01_T1w,1.338163586846213
ds001942_sub-S07_ses-SES02_acq-1mm_T1w,0.8624684357021382
ds001942_sub-S05_ses-SES03_acq-1mm_T1w,0.8256398649959963
ds001942_sub-S05_ses-SES04_acq-1mm_T1w,0.8204943746853327
ds001942_sub-S05_ses-SES01_acq-ShortInv_run-02_T1w,1.3124490381771812
ds001942_sub-S05_ses-SES01_run-02_T1w,0.36556661941660507
ds001942_sub-S05_ses-SES01_acq-ShortInv_run-01_T1w,1.3160534338456287
ds001942_sub-S05_ses-SES01_run-01_T1w,0.36671520848388217
ds001942_sub-S05_ses-SES05_acq-1mm_T1w,0.8334509551529516
ds001942_sub-S05_ses-SES02_acq-1mm_T1w,0.8122537201574443
ds002732_sub-05_T1w,0.25562176298483635
ds002732_sub-29_T1w,0.2701328609265973
ds002732_sub-08_T1w,0.2538111166996697
ds002732_sub-27_T1w,0.2524010808253396
ds002732_sub-15_T1w,0.26781191034587176
ds002732_sub-10_T1w,Nan
ds002732_sub-30_T1w,Nan
ds002732_sub-28_T1w,Nan
ds002732_sub-16_T1w,Nan
ds002732_sub-26_T1w,Nan
ds002732_sub-13_T1w,Nan
ds002732_sub-23_T1w,Nan
ds002732_sub-17_T1w,Nan
ds002732_sub-07_T1w,Nan
ds002732_sub-19_T1w,Nan
ds002732_sub-06_T1w,Nan
ds002732_sub-11_T1w,Nan
ds002732_sub-04_T1w,Nan
ds002732_sub-21_T1w,Nan
ds001302_sub-20_T1w,Nan
ds001302_sub-09_T1w,Nan
ds001302_sub-02_T1w,Nan
ds001302_sub-03_T1w,Nan
ds001302_sub-22_T1w,Nan
ds001302_sub-18_T1w,Nan
ds001302_sub-12_T1w,Nan
ds001302_sub-24_T1w,Nan
ds001302_sub-14_T1w,Nan
ds001302_sub-05_T1w,Nan
ds001302_sub-08_T1w,Nan
ds001302_sub-15_T1w,Nan
ds001302_sub-10_T1w,Nan
ds001302_sub-16_T1w,Nan
ds001302_sub-13_T1w,Nan
ds001302_sub-23_T1w,Nan
ds001302_sub-17_T1w,Nan
ds001302_sub-07_T1w,Nan
ds001302_sub-19_T1w,Nan
ds001302_sub-06_T1w,Nan
ds001302_sub-11_T1w,Nan
ds001302_sub-04_T1w,Nan
ds001302_sub-21_T1w,Nan
ds002320_sub-38_T1w,Nan
ds002320_sub-20_T1w,Nan
ds002320_sub-09_T1w,Nan
ds002320_sub-31_T1w,Nan
ds002320_sub-79_T1w,Nan
ds002320_sub-02_T1w,Nan
ds002320_sub-51_T1w,Nan
ds002320_sub-52_T1w,Nan
ds002320_sub-03_T1w,Nan
ds002320_sub-87_T1w,Nan
ds002320_sub-22_T1w,Nan
ds002320_sub-81_T1w,Nan
ds002320_sub-01_T1w,Nan
ds002320_sub-90_T1w,Nan
ds002320_sub-40_T1w,Nan
ds002320_sub-80_T1w,Nan
ds002320_sub-36_T1w,Nan
ds002320_sub-75_T1w,Nan
ds002785_sub-0143_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.31189938550685653
ds002785_sub-0127_desc-preproc_T1w,0.2322060577798037
ds002785_sub-0127_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2881503632676388
ds002785_sub-0080_desc-preproc_T1w,0.22475714550800618
ds002785_sub-0080_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2889167344484393
ds002785_sub-0081_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2914904298368189
ds002785_sub-0081_desc-preproc_T1w,0.2580620276440791
ds002785_sub-0115_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.27575996127068036
ds002785_sub-0115_desc-preproc_T1w,0.2375468573736444
ds002785_sub-0025_desc-preproc_T1w,0.23910714904222294
ds002785_sub-0025_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3252498552611175
ds002785_sub-0190_desc-preproc_T1w,0.23241613066069694
ds002785_sub-0190_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28641771645658154
ds002785_sub-0087_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.33035801815773097
ds002785_sub-0087_desc-preproc_T1w,0.2371516394951169
ds002785_sub-0202_desc-preproc_T1w,0.22970659176978944
ds002785_sub-0202_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28436692856395956
ds002785_sub-0185_desc-preproc_T1w,0.2423885567926969
ds002785_sub-0185_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29208849339356513
ds002785_sub-0205_desc-preproc_T1w,0.20349040953283137
ds002785_sub-0205_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2998204976635797
ds002785_sub-0162_desc-preproc_T1w,0.24549193864061236
ds002785_sub-0162_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.27757003494764626
ds002785_sub-0035_desc-preproc_T1w,0.24184888767640986
ds002785_sub-0035_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29325272542982106
ds002785_sub-0177_desc-preproc_T1w,0.2432967582126593
ds002785_sub-0177_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30375410588995955
ds002785_sub-0029_desc-preproc_T1w,0.22241409127757547
ds002785_sub-0029_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2887500523441944
ds002785_sub-0147_desc-preproc_T1w,0.21618633713737984
ds002785_sub-0147_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2812626782473938
ds002785_sub-0121_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2932991724196805
ds002785_sub-0121_desc-preproc_T1w,0.23471782962231097
ds002785_sub-0073_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3098162971135293
ds002785_sub-0073_desc-preproc_T1w,0.22582020874023478
ds002785_sub-0159_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2967714586027924
ds002785_sub-0159_desc-preproc_T1w,0.24453923208046932
ds002785_sub-0184_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28858991497829256
ds002785_sub-0184_desc-preproc_T1w,0.22692332551395106
ds002785_sub-0127_T1w,0.23204638401916167
ds002785_sub-0080_T1w,0.22633680399240333
ds002785_sub-0081_T1w,0.2531435138849854
ds002785_sub-0115_T1w,0.2331617653522646
ds002785_sub-0025_T1w,0.24237398864293216
ds002785_sub-0190_T1w,0.23591304057784837
ds002785_sub-0087_T1w,0.2457490084843005
ds002785_sub-0202_T1w,0.22441639225820045
ds002785_sub-0185_T1w,0.2459440823453918
ds002785_sub-0205_T1w,0.21380845417809752
ds002785_sub-0162_T1w,0.24587156772960544
ds002785_sub-0035_T1w,0.2448255078519658
ds002785_sub-0177_T1w,0.24735777877630868
ds002785_sub-0029_T1w,0.22195357501682633
ds002785_sub-0147_T1w,0.21927109729548594
ds002785_sub-0121_T1w,0.23630542463340556
ds002785_sub-0073_T1w,0.2290449444931391
ds002785_sub-0159_T1w,0.249489762708072
ds002785_sub-0184_T1w,0.2313262806469577
ds001635_sub-09_T1w,0.24584405416028784
ds001635_sub-02_T1w,0.2694329912235907
ds002345_sub-232_T1w,0.2649699937950802
ds002345_sub-275_T1w,0.27390007497298696
ds002345_sub-212_T1w,0.24107609573877717
ds002345_sub-254_T1w,0.2689047462988655
ds002345_sub-209_T1w,0.28524192956108474
ds002345_sub-224_T1w,0.3241292892998977
ds002345_sub-020_T1w,0.25399341276691206
ds002345_sub-139_T1w,0.2707273244226149
ds002345_sub-178_T1w,0.24675163495602506
ds002345_sub-253_T1w,0.2806001076726207
ds002345_sub-086_T1w,0.2813111332650481
ds002345_sub-223_T1w,0.2806446380373581
ds002345_sub-300_T1w,0.2498917150857154
ds002345_sub-262_T1w,0.3244827199315033
ds002345_sub-122_T1w,0.24678542024203112
ds002345_sub-309_T1w,0.21988208716368465
ds002345_sub-144_T1w,0.2674676310294201
ds002345_sub-113_T1w,0.2792848415180714
ds002345_sub-201_run-3_T1w,0.26361073652731104
ds002345_sub-201_run-2_T1w,0.2604268832735166
ds002345_sub-201_run-1_T1w,0.2668171467339302
ds002345_sub-102_T1w,0.2670722516503676
ds002345_sub-255_T1w,0.2585341801483966
ds002345_sub-143_T1w,0.2507003564022109
ds002345_sub-228_T1w,0.273311162459957
ds002345_sub-071_T1w,0.2797149434062854
ds002345_sub-018_T1w,0.24485767348996143
ds002345_sub-304_T1w,0.2628156898399889
ds002345_sub-244_run-2_T1w,0.29257882109894995
ds002345_sub-244_run-1_T1w,0.3252269089136887
ds002345_sub-270_T1w,0.33263859431510173
ds002345_sub-219_T1w,0.24667511813742826
ds002345_sub-140_T1w,0.2428675968600603
ds002345_sub-202_T1w,0.28268205527273355
ds002345_sub-210_T1w,0.23643566282430276
ds002345_sub-303_T1w,0.25244690638994255
ds002345_sub-302_T1w,0.2968681166118569
ds002345_sub-039_T1w,0.23492419333258407
ds002345_sub-191_run-2_T1w,0.3296988586624453
ds002345_sub-191_run-1_T1w,0.32086791750465155
ds002345_sub-257_T1w,0.2612646552253092
ds002345_sub-279_T1w,0.2800470337937963
ds002345_sub-147_T1w,0.28301358720502995
ds002345_sub-026_T1w,0.25727467478297195
ds002345_sub-046_T1w,0.2816581187848081
ds002345_sub-051_T1w,0.28251411299489504
ds002345_sub-197_T1w,0.27024490111694865
ds002345_sub-001_T1w,0.299409093972975
ds002345_sub-189_T1w,0.2668614402285665
ds002345_sub-138_T1w,0.22727071777782115
ds002345_sub-230_T1w,0.24991408182870647
ds002345_sub-239_T1w,0.28064156233990795
ds002345_sub-238_T1w,0.2859370627296509
ds002345_sub-037_T1w,0.2807752999990304
ds002345_sub-306_T1w,0.22751245816109578
ds002345_sub-274_T1w,0.27908956839039095
ds002345_sub-259_T1w,0.27302174673282686
ds002345_sub-160_T1w,0.2588169342179887
ds002345_sub-277_T1w,0.24054803556474597
ds002345_sub-217_T1w,0.35355448305394854
ds001521_sub-10_T1w,0.24332250083832907
ds001521_sub-41_T1w,0.24705841425286354
ds001521_sub-30_T1w,0.2717141047907515
ds001521_sub-28_T1w,0.23015015309723388
ds001521_sub-16_T1w,0.27723558479723487
ds001521_sub-26_T1w,0.2603219825012606
ds001521_sub-13_T1w,0.2830636050347959
ds001521_sub-23_T1w,0.27101480620406776
ds001521_sub-39_T1w,0.24722793324495082
ds001521_sub-17_T1w,0.2501570049130809
